year,tl,kg,age,cohort,n_gc,ha_hydrilla,n_ha,kg_gc,kg_ha
2006,1262,23.2,12,1994,25128,1203,21,129929,108
2006,569,2.7,2,2004,25128,1203,21,129929,108
2006,504,2.2,2,2004,25128,1203,21,129929,108
2006,846,8,3,2003,25128,1203,21,129929,108
2006,1138,23.9,10,1996,25128,1203,21,129929,108
2006,1187,18.6,10,1996,25128,1203,21,129929,108
2006,1207,19.5,12,1994,25128,1203,21,129929,108
2006,1086,21.3,10,1996,25128,1203,21,129929,108
2006,525,2.9,2,2004,25128,1203,21,129929,108
2006,837,8.2,4,2002,25128,1203,21,129929,108
2006,556,2.9,2,2004,25128,1203,21,129929,108
2006,821,7.1,3,2003,25128,1203,21,129929,108
2006,803,10,3,2003,25128,1203,21,129929,108
2006,1095,18.2,12,1994,25128,1203,21,129929,108
2006,687,7.5,4,2002,25128,1203,21,129929,108
2006,488,1.9,2,2004,25128,1203,21,129929,108
2006,1240,21.6,11,1995,25128,1203,21,129929,108
2006,724,6.8,3,2003,25128,1203,21,129929,108
2006,1055,15.3,11,1995,25128,1203,21,129929,108
2006,1044,15.9,10,1996,25128,1203,21,129929,108
2006,769,8.4,4,2002,25128,1203,21,129929,108
2006,466,2,2,2004,25128,1203,21,129929,108
2006,757,7.6,3,2003,25128,1203,21,129929,108
2006,765,7.6,3,2003,25128,1203,21,129929,108
2006,1135,19.7,11,1995,25128,1203,21,129929,108
2006,810,10.9,4,2002,25128,1203,21,129929,108
2006,793,7,3,2003,25128,1203,21,129929,108
2006,809,7.2,3,2003,25128,1203,21,129929,108
2006,766,7.3,3,2003,25128,1203,21,129929,108
2006,1147,19.1,11,1995,25128,1203,21,129929,108
2006,700,4.8,3,2003,25128,1203,21,129929,108
2006,805,8.3,9,1997,25128,1203,21,129929,108
2006,829,8.6,3,2003,25128,1203,21,129929,108
2007,1219,,11,1996,28261,490,58,142911,292
2007,689,,2,2005,28261,490,58,142911,292
2007,548,1.8,2,2005,28261,490,58,142911,292
2007,1351,34,13,1994,28261,490,58,142911,292
2007,1023,14.6,12,1995,28261,490,58,142911,292
2007,1115,,12,1995,28261,490,58,142911,292
2007,933,9.8,12,1995,28261,490,58,142911,292
2007,1121,,8,1999,28261,490,58,142911,292
2007,686,6,4,2003,28261,490,58,142911,292
2007,767,8.4,3,2004,28261,490,58,142911,292
2007,792,6.9,3,2004,28261,490,58,142911,292
2007,1171,,12,1995,28261,490,58,142911,292
2007,652,,2,2005,28261,490,58,142911,292
2007,722,5.1,4,2003,28261,490,58,142911,292
2007,1139,22,11,1996,28261,490,58,142911,292
2007,1040,19.7,11,1996,28261,490,58,142911,292
2007,692,5.9,3,2004,28261,490,58,142911,292
2007,1275,23.3,11,1996,28261,490,58,142911,292
2007,1095,19.9,11,1996,28261,490,58,142911,292
2007,885,7.3,5,2002,28261,490,58,142911,292
2007,704,5.7,3,2004,28261,490,58,142911,292
2007,1193,22.7,12,1995,28261,490,58,142911,292
2007,691,4.6,3,2004,28261,490,58,142911,292
2007,874,10.4,6,2001,28261,490,58,142911,292
2007,1073,17.1,12,1995,28261,490,58,142911,292
2007,1252,,12,1995,28261,490,58,142911,292
2007,1108,21.6,12,1995,28261,490,58,142911,292
2007,1100,16.5,12,1995,28261,490,58,142911,292
2007,686,0.5,2,2005,28261,490,58,142911,292
2007,1124,22.7,12,1995,28261,490,58,142911,292
2007,622,3.6,2,2005,28261,490,58,142911,292
2007,1161,,11,1996,28261,490,58,142911,292
2007,689,5.1,3,2004,28261,490,58,142911,292
2007,1193,23.7,12,1995,28261,490,58,142911,292
2007,646,5.1,3,2004,28261,490,58,142911,292
2007,942,11.8,11,1996,28261,490,58,142911,292
2007,1128,20.5,12,1995,28261,490,58,142911,292
2007,917,14.8,11,1996,28261,490,58,142911,292
2007,704,6.4,4,2003,28261,490,58,142911,292
2007,640,3.4,2,2005,28261,490,58,142911,292
2007,1169,,12,1995,28261,490,58,142911,292
2007,1129,,12,1995,28261,490,58,142911,292
2007,1055,,11,1996,28261,490,58,142911,292
2007,1005,14.6,12,1995,28261,490,58,142911,292
2007,946,,10,1997,28261,490,58,142911,292
2007,664,5.2,3,2004,28261,490,58,142911,292
2007,702,6,3,2004,28261,490,58,142911,292
2007,675,5.5,2,2005,28261,490,58,142911,292
2007,678,4.3,3,2004,28261,490,58,142911,292
2009,798,7.9,3,2006,25857,586,44,158621,271
2009,1183,23.2,14,1995,25857,586,44,158621,271
2009,1144,26.8,14,1995,25857,586,44,158621,271
2009,1162,20.9,14,1995,25857,586,44,158621,271
2009,1114,23.6,14,1995,25857,586,44,158621,271
2009,733,6.9,3,2006,25857,586,44,158621,271
2009,1121,16.9,13,1996,25857,586,44,158621,271
2009,1154,22.2,14,1995,25857,586,44,158621,271
2009,832,7.5,3,2006,25857,586,44,158621,271
2009,941,11.3,4,2005,25857,586,44,158621,271
2009,818,8.9,3,2006,25857,586,44,158621,271
2009,884,10.4,3,2006,25857,586,44,158621,271
2009,905,11.4,5,2004,25857,586,44,158621,271
2009,866,8.9,4,2005,25857,586,44,158621,271
2009,1155,25.4,13,1996,25857,586,44,158621,271
2009,912,10.7,6,2003,25857,586,44,158621,271
2009,748,6.3,2,2007,25857,586,44,158621,271
2009,854,8.5,3,2006,25857,586,44,158621,271
2009,1103,24.5,14,1995,25857,586,44,158621,271
2009,1120,12.9,14,1995,25857,586,44,158621,271
2009,721,4.5,2,2007,25857,586,44,158621,271
2009,1013,13.2,9,2000,25857,586,44,158621,271
2009,592,5.5,2,2007,25857,586,44,158621,271
2009,848,9.5,3,2006,25857,586,44,158621,271
2009,1029,18.5,15,1994,25857,586,44,158621,271
2009,1162,25.7,14,1995,25857,586,44,158621,271
2009,1162,25.4,10,1999,25857,586,44,158621,271
2009,1130,26.8,14,1995,25857,586,44,158621,271
2009,832,8.4,3,2006,25857,586,44,158621,271
2009,1254,24.7,14,1995,25857,586,44,158621,271
2009,797,9.1,4,2005,25857,586,44,158621,271
2009,924,11.1,7,2002,25857,586,44,158621,271
2009,929,10.9,5,2004,25857,586,44,158621,271
2009,754,10.9,4,2005,25857,586,44,158621,271
2009,663,6.5,2,2007,25857,586,44,158621,271
2009,847,10.9,6,2003,25857,586,44,158621,271
2009,890,10.8,4,2005,25857,586,44,158621,271
2009,713,6,2,2007,25857,586,44,158621,271
2009,1063,16.1,15,1994,25857,586,44,158621,271
2009,843,8.1,3,2006,25857,586,44,158621,271
2009,1028,13.6,12,1997,25857,586,44,158621,271
2009,1091,18.6,13,1996,25857,586,44,158621,271
2009,609,5.5,2,2007,25857,586,44,158621,271
2009,873,12.3,4,2005,25857,586,44,158621,271
2009,984,13.2,5,2004,25857,586,44,158621,271
2009,1169,22.2,14,1995,25857,586,44,158621,271
2009,797,6.8,3,2006,25857,586,44,158621,271
2009,1062,16.5,8,2001,25857,586,44,158621,271
2009,700,5.3,2,2007,25857,586,44,158621,271
2009,1172,14.1,12,1997,25857,586,44,158621,271
2009,1107,24.9,13,1996,25857,586,44,158621,271
2010,1211,,14,1996,28689,661,43,167286,253
2010,1101,,13,1997,28689,661,43,167286,253
2010,891,,11,1999,28689,661,43,167286,253
2010,1281,,16,1994,28689,661,43,167286,253
2010,712,,2,2008,28689,661,43,167286,253
2010,904,,5,2005,28689,661,43,167286,253
2010,1132,24.3,13,1997,28689,661,43,167286,253
2010,1051,,7,2003,28689,661,43,167286,253
2010,1106,24.3,11,1999,28689,661,43,167286,253
2010,1203,,15,1995,28689,661,43,167286,253
2010,1281,,15,1995,28689,661,43,167286,253
2010,1191,23.6,15,1995,28689,661,43,167286,253
2010,1081,,8,2002,28689,661,43,167286,253
2010,711,4.7,3,2007,28689,661,43,167286,253
2010,725,,3,2007,28689,661,43,167286,253
2010,1141,,14,1996,28689,661,43,167286,253
2010,1301,,9,2001,28689,661,43,167286,253
2010,1231,,15,1995,28689,661,43,167286,253
2010,1161,,11,1999,28689,661,43,167286,253
2010,895,,5,2005,28689,661,43,167286,253
2010,1001,,9,2001,28689,661,43,167286,253
2010,1120,,15,1995,28689,661,43,167286,253
2010,1251,,16,1994,28689,661,43,167286,253
2010,659,3.6,2,2008,28689,661,43,167286,253
2010,1221,,15,1995,28689,661,43,167286,253
2010,421,,1,2009,28689,661,43,167286,253
2010,1101,,15,1995,28689,661,43,167286,253
2010,990,13.2,3,2007,28689,661,43,167286,253
2010,842,,4,2006,28689,661,43,167286,253
2010,717,,4,2006,28689,661,43,167286,253
2010,411,,1,2009,28689,661,43,167286,253
2010,1091,,9,2001,28689,661,43,167286,253
2010,1161,,13,1997,28689,661,43,167286,253
2010,1281,,12,1998,28689,661,43,167286,253
2010,881,,3,2007,28689,661,43,167286,253
2010,699,,3,2007,28689,661,43,167286,253
2010,971,,14,1996,28689,661,43,167286,253
2010,675,3,3,2007,28689,661,43,167286,253
2010,1211,,14,1996,28689,661,43,167286,253
2010,1129,22.7,14,1996,28689,661,43,167286,253
2010,1191,,15,1995,28689,661,43,167286,253
2010,715,,3,2007,28689,661,43,167286,253
2010,751,,3,2007,28689,661,43,167286,253
2010,1131,25.4,12,1998,28689,661,43,167286,253
2010,1184,24.5,14,1996,28689,661,43,167286,253
2010,1061,,8,2002,28689,661,43,167286,253
2010,1146,,12,1998,28689,661,43,167286,253
2010,931,,6,2004,28689,661,43,167286,253
2010,1041,,11,1999,28689,661,43,167286,253
2010,858,6.8,4,2006,28689,661,43,167286,253
2010,721,,3,2007,28689,661,43,167286,253
2010,679,,2,2008,28689,661,43,167286,253
2010,1131,,15,1995,28689,661,43,167286,253
2010,1231,,15,1995,28689,661,43,167286,253
2010,896,,7,2003,28689,661,43,167286,253
2010,831,,3,2007,28689,661,43,167286,253
2010,1041,,10,2000,28689,661,43,167286,253
2010,731,,3,2007,28689,661,43,167286,253
2010,1171,,11,1999,28689,661,43,167286,253
2010,741,,2,2008,28689,661,43,167286,253
2010,1202,25.9,10,2000,28689,661,43,167286,253
2010,557,2.4,2,2008,28689,661,43,167286,253
2010,940,,7,2003,28689,661,43,167286,253
2010,712,,2,2008,28689,661,43,167286,253
2010,712,,3,2007,28689,661,43,167286,253
2010,1183,23.4,14,1996,28689,661,43,167286,253
2010,1241,,14,1996,28689,661,43,167286,253
2010,1221,,15,1995,28689,661,43,167286,253
2010,781,,2,2008,28689,661,43,167286,253
2010,1251,,11,1999,28689,661,43,167286,253
2010,935,10.7,3,2007,28689,661,43,167286,253
2010,1175,25.7,15,1995,28689,661,43,167286,253
2010,751,,3,2007,28689,661,43,167286,253
2010,731,,2,2008,28689,661,43,167286,253
2017,697,4.8,3,2014,19373,152,127,216570,1423
2017,956,12.6,11,2006,19373,152,127,216570,1423
2017,1029,12.2,12,2005,19373,152,127,216570,1423
2017,1005,10.9,10,2007,19373,152,127,216570,1423
2017,1239,22.1,17,2000,19373,152,127,216570,1423
2017,1020,14.5,10,2007,19373,152,127,216570,1423
2017,972,11.5,6,2011,19373,152,127,216570,1423
2017,1061,14.9,12,2005,19373,152,127,216570,1423
2017,1122,14.3,14,2003,19373,152,127,216570,1423
2017,955,11.4,9,2008,19373,152,127,216570,1423
2017,1073,13,18,1999,19373,152,127,216570,1423
2017,1086,13.4,21,1996,19373,152,127,216570,1423
2017,960,13.6,8,2009,19373,152,127,216570,1423
2017,1086,15.1,22,1995,19373,152,127,216570,1423
2017,1135,16.6,15,2002,19373,152,127,216570,1423
2017,1120,16.2,20,1997,19373,152,127,216570,1423
2017,1085,16.7,20,1997,19373,152,127,216570,1423
2017,970,13.9,10,2007,19373,152,127,216570,1423
2017,871,8.2,11,2006,19373,152,127,216570,1423
2017,1175,14.9,12,2005,19373,152,127,216570,1423
2017,1070,17.1,12,2005,19373,152,127,216570,1423
2017,860,9.5,15,2002,19373,152,127,216570,1423
2017,965,10.3,7,2010,19373,152,127,216570,1423
2017,1111,18,12,2005,19373,152,127,216570,1423
2017,1126,17.7,21,1996,19373,152,127,216570,1423
2017,1024,16.1,19,1998,19373,152,127,216570,1423
2017,1090,14.8,23,1994,19373,152,127,216570,1423
2017,1000,14.2,10,2007,19373,152,127,216570,1423
2017,930,9.7,8,2009,19373,152,127,216570,1423
2017,993,14.8,11,2006,19373,152,127,216570,1423
2017,1011,18.3,10,2007,19373,152,127,216570,1423
2017,1049,13.7,12,2005,19373,152,127,216570,1423
2017,1075,21.3,12,2005,19373,152,127,216570,1423
2017,1007,12.2,10,2007,19373,152,127,216570,1423
2017,780,5.8,4,2013,19373,152,127,216570,1423
2017,980,14.2,12,2005,19373,152,127,216570,1423
2017,884,8.9,7,2010,19373,152,127,216570,1423
2017,1041,19.5,11,2006,19373,152,127,216570,1423
2017,993,11,8,2009,19373,152,127,216570,1423
2017,1015,15.8,21,1996,19373,152,127,216570,1423
2017,1051,13.2,12,2005,19373,152,127,216570,1423
2017,1113,18.1,15,2002,19373,152,127,216570,1423
2017,1055,17.9,16,2001,19373,152,127,216570,1423
2017,932,11.8,6,2011,19373,152,127,216570,1423
2017,1205,23.8,16,2001,19373,152,127,216570,1423
2017,1227,18.8,17,2000,19373,152,127,216570,1423
2017,904,10.4,5,2012,19373,152,127,216570,1423
2017,970,11.2,11,2006,19373,152,127,216570,1423
2017,1204,25.5,16,2001,19373,152,127,216570,1423
2017,984,11.6,10,2007,19373,152,127,216570,1423
2017,1014,12.8,14,2003,19373,152,127,216570,1423
2017,926,10.6,7,2010,19373,152,127,216570,1423
2017,1040,11.9,19,1998,19373,152,127,216570,1423
2017,1015,15.7,10,2007,19373,152,127,216570,1423
2017,951,10.7,10,2007,19373,152,127,216570,1423
2017,1014,13.3,16,2001,19373,152,127,216570,1423
2017,972,10.2,7,2010,19373,152,127,216570,1423
2017,1110,16.8,10,2007,19373,152,127,216570,1423
2017,1054,12.2,20,1997,19373,152,127,216570,1423
2017,914,11.6,11,2006,19373,152,127,216570,1423
2017,1121,15.7,16,2001,19373,152,127,216570,1423
2017,1275,25.3,6,2011,19373,152,127,216570,1423
2017,907,9.3,9,2008,19373,152,127,216570,1423
2017,1174,19.6,19,1998,19373,152,127,216570,1423
2017,1126,19.5,13,2004,19373,152,127,216570,1423
2017,935,10.8,8,2009,19373,152,127,216570,1423
2017,1201,21.7,9,2008,19373,152,127,216570,1423
2017,765,5.8,8,2009,19373,152,127,216570,1423
2017,925,8.4,11,2006,19373,152,127,216570,1423
2017,925,9.6,11,2006,19373,152,127,216570,1423
2017,947,10.9,10,2007,19373,152,127,216570,1423
2017,1142,19.5,20,1997,19373,152,127,216570,1423
2017,980,13.6,9,2008,19373,152,127,216570,1423
2017,1042,14.8,22,1995,19373,152,127,216570,1423
2017,937,11.1,8,2009,19373,152,127,216570,1423
2017,1125,17.6,18,1999,19373,152,127,216570,1423
2017,1082,13.8,18,1999,19373,152,127,216570,1423
2017,786,6.3,6,2011,19373,152,127,216570,1423
2017,896,9.9,8,2009,19373,152,127,216570,1423
2017,1071,14.5,23,1994,19373,152,127,216570,1423
2017,1085,17.4,19,1998,19373,152,127,216570,1423
2017,897,12.6,9,2008,19373,152,127,216570,1423
2017,1156,22.5,15,2002,19373,152,127,216570,1423
2017,875,7,12,2005,19373,152,127,216570,1423
2017,962,11.1,21,1996,19373,152,127,216570,1423
2017,1138,23.8,16,2001,19373,152,127,216570,1423
2017,1136,21.8,15,2002,19373,152,127,216570,1423
2017,905,9.6,7,2010,19373,152,127,216570,1423
2017,865,9.8,10,2007,19373,152,127,216570,1423
2017,1055,17.9,12,2005,19373,152,127,216570,1423
2017,1007,12.4,18,1999,19373,152,127,216570,1423
2017,1102,15.8,18,1999,19373,152,127,216570,1423
2017,1079,13.7,17,2000,19373,152,127,216570,1423
2017,1055,15,6,2011,19373,152,127,216570,1423
2017,1096,15.1,9,2008,19373,152,127,216570,1423
2017,1004,14.9,16,2001,19373,152,127,216570,1423
2017,1060,15.2,18,1999,19373,152,127,216570,1423
2017,1105,17.5,10,2007,19373,152,127,216570,1423
2017,965,12.2,11,2006,19373,152,127,216570,1423
2017,1053,15,19,1998,19373,152,127,216570,1423
2017,980,10.2,11,2006,19373,152,127,216570,1423
2017,1170,22.1,12,2005,19373,152,127,216570,1423
2017,1140,18.4,20,1997,19373,152,127,216570,1423
2017,1065,11.6,20,1997,19373,152,127,216570,1423
2017,980,10.4,8,2009,19373,152,127,216570,1423
2017,763,6.7,9,2008,19373,152,127,216570,1423
2017,897,7.8,5,2012,19373,152,127,216570,1423
2017,1128,17.9,21,1996,19373,152,127,216570,1423
2017,878,9.6,5,2012,19373,152,127,216570,1423
2017,1177,20,13,2004,19373,152,127,216570,1423
2017,1162,18.5,13,2004,19373,152,127,216570,1423
2017,1210,20.4,20,1997,19373,152,127,216570,1423
2017,994,12.3,5,2012,19373,152,127,216570,1423
2017,1087,17.5,19,1998,19373,152,127,216570,1423
2017,1042,14.8,9,2008,19373,152,127,216570,1423
2017,900,10.2,6,2011,19373,152,127,216570,1423
2017,977,10.8,12,2005,19373,152,127,216570,1423
2017,815,7.1,6,2011,19373,152,127,216570,1423
2017,768,5.6,5,2012,19373,152,127,216570,1423
2017,806,7.7,6,2011,19373,152,127,216570,1423
2017,1002,11.3,9,2008,19373,152,127,216570,1423
2017,992,12.7,12,2005,19373,152,127,216570,1423
2017,1036,11.7,18,1999,19373,152,127,216570,1423
2017,1036,13.2,13,2004,19373,152,127,216570,1423
2017,1130,21.7,17,2000,19373,152,127,216570,1423
2017,1115,21.5,16,2001,19373,152,127,216570,1423
2017,975,11.1,9,2008,19373,152,127,216570,1423
2017,774,5,5,2012,19373,152,127,216570,1423
2017,807,10.3,5,2012,19373,152,127,216570,1423
2017,1021,13.7,10,2007,19373,152,127,216570,1423
2017,1011,15.1,9,2008,19373,152,127,216570,1423
2017,1089,21.2,15,2002,19373,152,127,216570,1423
2017,921,10.7,8,2009,19373,152,127,216570,1423
2017,1083,13.2,13,2004,19373,152,127,216570,1423
2017,710,4.7,8,2009,19373,152,127,216570,1423
2017,891,9.7,7,2010,19373,152,127,216570,1423
2017,847,9,8,2009,19373,152,127,216570,1423
2017,1072,18,12,2005,19373,152,127,216570,1423
2017,815,8.8,6,2011,19373,152,127,216570,1423
2017,772,6.2,4,2013,19373,152,127,216570,1423
2017,1017,15.6,9,2008,19373,152,127,216570,1423
2017,1055,19.4,15,2002,19373,152,127,216570,1423
2017,1000,11.4,7,2010,19373,152,127,216570,1423
2017,1005,12.4,10,2007,19373,152,127,216570,1423
2017,1045,14.9,17,2000,19373,152,127,216570,1423
2017,819,7.4,3,2014,19373,152,127,216570,1423
2017,791,7.2,5,2012,19373,152,127,216570,1423
2017,1073,14.2,20,1997,19373,152,127,216570,1423
2017,1050,16.9,12,2005,19373,152,127,216570,1423
2017,1017,20.6,14,2003,19373,152,127,216570,1423
2017,887,10.4,5,2012,19373,152,127,216570,1423
2017,945,12.6,8,2009,19373,152,127,216570,1423
2017,960,12,6,2011,19373,152,127,216570,1423
2017,1173,20.3,9,2008,19373,152,127,216570,1423
2017,915,9.7,14,2003,19373,152,127,216570,1423
2017,826,7.3,10,2007,19373,152,127,216570,1423
2017,999,15.2,12,2005,19373,152,127,216570,1423
2017,1078,13.9,15,2002,19373,152,127,216570,1423
2017,1031,13.2,15,2002,19373,152,127,216570,1423
2017,1034,15.4,18,1999,19373,152,127,216570,1423
2017,860,7.9,7,2010,19373,152,127,216570,1423
2017,1042,13.6,10,2007,19373,152,127,216570,1423
2017,1010,11.3,20,1997,19373,152,127,216570,1423
2017,1089,19.4,11,2006,19373,152,127,216570,1423
2017,1055,13.3,22,1995,19373,152,127,216570,1423
2017,1007,13.6,11,2006,19373,152,127,216570,1423
2017,1079,17.8,10,2007,19373,152,127,216570,1423
2017,790,6.8,5,2012,19373,152,127,216570,1423
2017,1029,14.6,13,2004,19373,152,127,216570,1423
2017,908,10,9,2008,19373,152,127,216570,1423
2017,1005,9.4,14,2003,19373,152,127,216570,1423
2017,1000,12.7,9,2008,19373,152,127,216570,1423
2017,1015,16.5,11,2006,19373,152,127,216570,1423
2017,903,9.9,7,2010,19373,152,127,216570,1423
2017,1045,13,16,2001,19373,152,127,216570,1423
2017,942,10.5,10,2007,19373,152,127,216570,1423
2017,1074,14.9,9,2008,19373,152,127,216570,1423
2017,1251,26,20,1997,19373,152,127,216570,1423
2017,872,9,9,2008,19373,152,127,216570,1423
2017,843,8.9,10,2007,19373,152,127,216570,1423
2017,1042,12.6,18,1999,19373,152,127,216570,1423
2017,1089,16.1,17,2000,19373,152,127,216570,1423
2017,1135,16.8,19,1998,19373,152,127,216570,1423
2017,945,9.2,11,2006,19373,152,127,216570,1423
2017,1094,22.5,14,2003,19373,152,127,216570,1423
2017,981,12.4,11,2006,19373,152,127,216570,1423
2017,994,14.6,10,2007,19373,152,127,216570,1423
2017,1010,10.6,9,2008,19373,152,127,216570,1423
2017,1177,24.1,12,2005,19373,152,127,216570,1423
2017,1035,13.2,19,1998,19373,152,127,216570,1423
2017,715,4.5,4,2013,19373,152,127,216570,1423
2017,1051,14.7,19,1998,19373,152,127,216570,1423
2017,790,6,6,2011,19373,152,127,216570,1423
2017,960,11.2,9,2008,19373,152,127,216570,1423
2017,1010,17.1,15,2002,19373,152,127,216570,1423
2017,876,8.3,9,2008,19373,152,127,216570,1423
2017,1045,15.2,20,1997,19373,152,127,216570,1423
2017,1156,22.2,19,1998,19373,152,127,216570,1423
2017,984,11.4,7,2010,19373,152,127,216570,1423
2017,953,10.7,6,2011,19373,152,127,216570,1423
2017,1074,16.2,20,1997,19373,152,127,216570,1423
2017,1148,20.3,19,1998,19373,152,127,216570,1423
2017,1035,18.5,15,2002,19373,152,127,216570,1423
2017,1073,12,17,2000,19373,152,127,216570,1423
2017,1081,15.8,15,2002,19373,152,127,216570,1423
2017,1071,15.3,19,1998,19373,152,127,216570,1423
2017,1053,14.8,17,2000,19373,152,127,216570,1423
2017,1006,13.6,7,2010,19373,152,127,216570,1423
2017,780,5.5,3,2014,19373,152,127,216570,1423
2017,1064,17.2,13,2004,19373,152,127,216570,1423
2017,850,8.9,9,2008,19373,152,127,216570,1423
2017,968,11.9,16,2001,19373,152,127,216570,1423
